[2026-06-04 16:03:37,643] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:03:37: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-06-04 16:08:38,342] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:08:38: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/add/'>
[2026-06-04 16:08:38,391] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:08:38: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:09:48,383] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:09:48: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/permission/add/'>
[2026-06-04 16:09:48,580] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:09:48: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/add/'>
[2026-06-04 16:09:48,630] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:09:48: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:10:58,328] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:10:58: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/permission/add/'>
[2026-06-04 16:10:58,534] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:10:58: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/add/'>
[2026-06-04 16:10:58,568] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:10:58: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:11:44,054] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:11:44: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/permission/add/'>
[2026-06-04 16:11:44,238] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:11:44: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/add/'>
[2026-06-04 16:11:44,278] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:11:44: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:12:33,486] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:12:33: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/permission/add/'>
[2026-06-04 16:12:33,662] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:12:33: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/add/'>
[2026-06-04 16:12:33,702] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:12:33: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:13:03,964] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:13:03: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/permission/add/'>
[2026-06-04 16:13:04,565] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:13:04: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/permission/'>
[2026-06-04 16:13:04,614] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:13:04: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:13:40,909] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:13:40: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/role/'>
[2026-06-04 16:13:40,971] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:13:40: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:13:41,036] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:13:41: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:14:00,173] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:00: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/role/add/'>
[2026-06-04 16:14:00,273] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:00: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:14:14,032] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:14: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/role/add/'>
[2026-06-04 16:14:15,804] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:15: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/role/'>
[2026-06-04 16:14:16,390] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:16: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:14:30,401] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:30: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/role/1/change/'>
[2026-06-04 16:14:30,469] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:30: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:14:34,026] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:34: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/admin/app01/role/1/change/'>
[2026-06-04 16:14:35,640] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:35: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/app01/role/'>
[2026-06-04 16:14:35,696] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:35: C1010S3/edwin/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/admin/jsi18n/'>
[2026-06-04 16:14:40,615] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:40: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/logout/'>
[2026-06-04 16:14:40,630] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:40: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-04 16:14:40,726] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:40: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:14:40,734] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:40: None/AnonymousUser/None> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-04 16:14:46,462] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:46: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/login/?next='>
[2026-06-04 16:14:46,511] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:46: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/'>
[2026-06-04 16:14:46,546] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:46: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:14:46,723] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:14:46: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:16:52,453] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:16:52: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:16:52,851] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:16:52: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:16:56,111] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:16:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:16:56,219] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:16:56: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:17:02,910] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:17:02,944] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/edit/'>
[2026-06-04 16:17:02,995] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:02: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:17:03,133] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:03: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:17:22,319] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:22: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/summary/'>
[2026-06-04 16:17:22,360] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:22: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/summary/'>
[2026-06-04 16:17:22,389] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:22: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:17:22,497] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:17:22: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:20:33,045] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:20:33: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:20:42,042] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:20:42: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:20:42,095] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:20:42: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/edit/'>
[2026-06-04 16:20:42,130] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:20:42: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:20:42,212] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:20:42: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:20:42,423] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:20:42: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:21:00,363] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:21:00,386] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/edit/'>
[2026-06-04 16:21:00,435] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:21:00,506] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:21:00,751] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:24:32,796] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:24:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:25:48,424] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:25:48,518] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:25:48,852] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:48: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:25:54,124] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:25:54,187] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/edit/'>
[2026-06-04 16:25:54,248] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:25:54,338] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-04 16:25:54,586] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:25:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:27:31,980] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:31: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-06-04 16:27:32,615] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/PermInfo/'>
[2026-06-04 16:27:32,643] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:32: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:27:37,494] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:37: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:27:37,541] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:37: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/edit/'>
[2026-06-04 16:27:37,594] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:37: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigations/'>
[2026-06-04 16:27:37,771] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:37: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:27:41,199] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:41: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Navigation/'>
[2026-06-04 16:27:41,440] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:41: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/favicon.ico'>
[2026-06-04 16:27:47,616] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:47: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/edit/'>
[2026-06-04 16:27:47,665] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-04 16:27:47: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/login/?next=/Sustain/edit/'>
